"Location","Source","Target"
"211640654-0-540","One of the standard hairstyles available at every Tamrielic salon.","모든 탐리엘의 살롱에서 할 수 있는 일반적인 헤어 스타일 중 하나입니다."
"211640654-0-5146","This is the very face of the Unreliable Narrator. Those who wear the Quarto Mask show not just uncertainty, but unwillingness to commit to any set conclusion. The Quarto is the mask of the Perchance Acorn, of the Eclipse in the Lunar Lattice. Beware!","This is the very face of the Unreliable Narrator. Those who wear the Quarto Mask show not just uncertainty, but unwillingness to commit to any set conclusion. The Quarto is the mask of the Perchance Acorn, of the Eclipse in the Lunar Lattice. Beware!"
"211640654-0-6476","An Outfit look for daggers in the Second Legion style.","An Outfit look for daggers in the Second Legion style."
"211640654-0-541","One of the standard hairstyles available at every Tamrielic salon.","모든 탐리엘의 살롱에서 할 수 있는 일반적인 헤어 스타일 중 하나입니다."
"211640654-0-6460","In honor of a fallen Warden, a Wayrest blacksmith continues to breed and sell these bears as mounts today. If you happen to notice a Warden watching you as you ride this steed, consider thanking her. She may be the fallen Warden's shade!","In honor of a fallen Warden, a Wayrest blacksmith continues to breed and sell these bears as mounts today. If you happen to notice a Warden watching you as you ride this steed, consider thanking her. She may be the fallen Warden's shade!"
"211640654-0-7791","One of four Legendary Icebreath Berries.","One of four Legendary Icebreath Berries."
"211640654-0-524","One of the standard hairstyles available at every Tamrielic salon.","모든 탐리엘의 살롱에서 할 수 있는 일반적인 헤어 스타일 중 하나입니다."
"211640654-0-525","One of the standard hairstyles available at every Tamrielic salon.","모든 탐리엘의 살롱에서 할 수 있는 일반적인 헤어 스타일 중 하나입니다."
"211640654-0-6462","""You might think Mind-Shriven Wolves are fragile beasts, but their environment has instilled within them a hidden strength. ""—Warlock Aldaale","\"\"You might think Mind-Shriven Wolves are fragile beasts, but their environment has instilled within them a hidden strength. \"\"—Warlock Aldaale"
"211640654-0-7793","One of four Legendary Icebreath Berries.","One of four Legendary Icebreath Berries."
"211640654-0-522","One of the standard hairstyles available at every Tamrielic salon.","모든 탐리엘의 살롱에서 할 수 있는 일반적인 헤어 스타일 중 하나입니다."
"211640654-0-6461","Originally bred by a family of Breton blacksmiths, the Coalsmoke Forge Horse's strength allows them to work for long hours. Just make sure you provide them with a salt lick—they love them.","Originally bred by a family of Breton blacksmiths, the Coalsmoke Forge Horse's strength allows them to work for long hours. Just make sure you provide them with a salt lick—they love them."
"211640654-0-7792","One of four Legendary Icebreath Berries.","One of four Legendary Icebreath Berries."
"211640654-0-523","One of the standard hairstyles available at every Tamrielic salon.","모든 탐리엘의 살롱에서 할 수 있는 일반적인 헤어 스타일 중 하나입니다."
"211640654-0-528","One of the standard hairstyles available at every Tamrielic salon.","모든 탐리엘의 살롱에서 할 수 있는 일반적인 헤어 스타일 중 하나입니다."
"211640654-0-529","One of the standard hairstyles available at every Tamrielic salon.","모든 탐리엘의 살롱에서 할 수 있는 일반적인 헤어 스타일 중 하나입니다."
"211640654-0-526","One of the standard hairstyles available at every Tamrielic salon.","모든 탐리엘의 살롱에서 할 수 있는 일반적인 헤어 스타일 중 하나입니다."
"211640654-0-527","One of the standard hairstyles available at every Tamrielic salon.","모든 탐리엘의 살롱에서 할 수 있는 일반적인 헤어 스타일 중 하나입니다."
"211640654-0-6468","An Outfit look for two-handed weapons in the Second Legion style.","An Outfit look for two-handed weapons in the Second Legion style."
"211640654-0-6467","An Outfit look for two-handed weapons in the Second Legion style.","An Outfit look for two-handed weapons in the Second Legion style."
"211640654-0-5139","This mask connotes the serene mind and tranquil heart of one whose emotions are subsumed into the dreams of the House of Reveries.","This mask connotes the serene mind and tranquil heart of one whose emotions are subsumed into the dreams of the House of Reveries."
"211640654-0-6469","An Outfit look for two-handed weapons in the Second Legion style.","An Outfit look for two-handed weapons in the Second Legion style."
"211640654-0-6464","Known as steeds of the Dremora, Kynbound Senche-Panthers have found their way into service as mounts for those who have some ties to the Dremora. Perhaps that's you?","Known as steeds of the Dremora, Kynbound Senche-Panthers have found their way into service as mounts for those who have some ties to the Dremora. Perhaps that's you?"
"211640654-0-531","One of the standard hairstyles available at every Tamrielic salon.","모든 탐리엘의 살롱에서 할 수 있는 일반적인 헤어 스타일 중 하나입니다."
"211640654-0-6463","Make an entrance with this mummified mount! If you want any shambling to happen, though, that's up to you.","Make an entrance with this mummified mount! If you want any shambling to happen, though, that's up to you."
"211640654-0-7794","One of four Legendary Icebreath Berries.","One of four Legendary Icebreath Berries."
"211640654-0-532","One of the standard hairstyles available at every Tamrielic salon.","모든 탐리엘의 살롱에서 할 수 있는 일반적인 헤어 스타일 중 하나입니다."
"211640654-0-6466","Those skilled enough to overcome Sunspire can earn a special variant of the Sunspire Ice-Fire Senche-Lion. With golden armor and gear, this mount shines, reflecting your own adventuring glory.","선스파이어를 극복해낼 정도로 숙련된 사람들은 선스파이어 얼음불꽃 센치 사자의 특별한 변종을 얻을 수 있습니다. 황금 갑옷과 장비를 착용한 이 빛나는 탈것은 당신이 지닌 모험의 영광을 반영합니다."
"211640654-0-5135","Unlocks the Warden class for use in character creation.\n\nWardens are defenders of the Green, master storytellers whose nature tales become magical reality. They wield frost spells against enemies and summon animals to aid them.","워든 클래스를 해금하고 새로운 캐릭터를 생성해 보세요.\n\n워든은 자연의 수호자이며, 자연의 이야기를 마법같이 현실에 구현해내는 이야기꾼입니다. 적들에게는 냉기 마법을 사용하며, 도움을 주는 동물 친구들을 소환합니다."
"211640654-0-6465","Like the holds and keeps that prevent enemies from vanquishing them, this warhorse is fortified to prevent foes from taking it down quickly. Join forces with this prodigious mount to besiege opposing forces and take over their holdings!","Like the holds and keeps that prevent enemies from vanquishing them, this warhorse is fortified to prevent foes from taking it down quickly. Join forces with this prodigious mount to besiege opposing forces and take over their holdings!"
"211640654-0-530","One of the standard hairstyles available at every Tamrielic salon.","모든 탐리엘의 살롱에서 할 수 있는 일반적인 헤어 스타일 중 하나입니다."
"211640654-0-7780","An Outfit look for bows in the Nerien'eth style.","An Outfit look for bows in the Nerien'eth style."
"211640654-0-6451","""Some keep so-called Pocket Watchers as pets, playing off the name of those Pocket Mammoths seen in Wrothgar. Even at their smaller size? Still not the wisest move. Small Daedra are still Daedra, after all, and thus beyond our ken. ""—Warlock Aldaale","\"\"Some keep so-called Pocket Watchers as pets, playing off the name of those Pocket Mammoths seen in Wrothgar. Even at their smaller size? Still not the wisest move. Small Daedra are still Daedra, after all, and thus beyond our ken. \"\"—Warlock Aldaale"
"211640654-0-7782","An Outfit look for staves in the Nerien'eth style.","An Outfit look for staves in the Nerien'eth style."
"211640654-0-6450","Young durzogs acquired from the Coldsnap goblin tribe are temperamental and require a firm hand. After you've established firm boundaries with this creature, though, its loyalty is boundless.","Young durzogs acquired from the Coldsnap goblin tribe are temperamental and require a firm hand. After you've established firm boundaries with this creature, though, its loyalty is boundless."
"211640654-0-7781","An Outfit look for shields in the Nerien'eth style.","An Outfit look for shields in the Nerien'eth style."
"211640654-0-5125","An Outfit look for bows in the Molag Kena style.","An Outfit look for bows in the Molag Kena style."
"211640654-0-5126","An Outfit look for staves in the Molag Kena style.","An Outfit look for staves in the Molag Kena style."
"211640654-0-6456","This wolf senses the impending arrival of Dragons, making it an excellent pet for veteran Dragon Hunters.","This wolf senses the impending arrival of Dragons, making it an excellent pet for veteran Dragon Hunters."
"211640654-0-7787","Solitude's silver wolf dominates this replica of the crown worn by High King Svargrim, making it perfect for those who wish to look both regal and fierce. Legends claim the crimson elements represent the blood shed in defense of hearth and kin.","Solitude's silver wolf dominates this replica of the crown worn by High King Svargrim, making it perfect for those who wish to look both regal and fierce. Legends claim the crimson elements represent the blood shed in defense of hearth and kin."
"211640654-0-6459","A young blacksmith raised a foundling wolf decades ago, thus training the first of the Oak-Ember Forge Wolves as a steed. With its unusual fur pattern, you're sure to make an impression on those around you.","A young blacksmith raised a foundling wolf decades ago, thus training the first of the Oak-Ember Forge Wolves as a steed. With its unusual fur pattern, you're sure to make an impression on those around you."
"211640654-0-6458","""Ah, yes, the Undaunted. That they have decided to train scamps to wear a pack is, shall we say, a prodigious undertaking. I look forward to seeing how much gear goes missing.""—Warlock Aldaale","\"\"Ah, yes, the Undaunted. That they have decided to train scamps to wear a pack is, shall we say, a prodigious undertaking. I look forward to seeing how much gear goes missing.\"\"—Warlock Aldaale"
"211640654-0-6453","""This pup has lived through a Dragon attack, proving itself in front of all the Dragonslayers present. Its steadfastness should help keep you alive.""—Javinda, Dragonslayer","\"\"This pup has lived through a Dragon attack, proving itself in front of all the Dragonslayers present. Its steadfastness should help keep you alive.\"\"—Javinda, Dragonslayer"
"211640654-0-7784","Obtained rarely by completing the dungeon Crypt of Hearts II.","Obtained rarely by completing the dungeon Crypt of Hearts II."
"211640654-0-6452","Complete with wrappings and a creepy mask, the Grisly Banekin Mummy will accompany you on all your journeys, causing boundless horror among all who see it!","천에 완전히 감싸인 채 소름끼치는 가면을 쓰고 있는 이 섬뜩한 베인킨 미라는 당신의 모든 여행길에 동행할 것입니다. 그 모습을 본다면 모두들 끝없는 공포를 느끼게 되겠죠!"
"211640654-0-7783","An Outfit look for one-handed weapons in the Nerien'eth style.","An Outfit look for one-handed weapons in the Nerien'eth style."
"211640654-0-5123","An Outfit look for two-handed weapons in the Molag Kena style.","An Outfit look for two-handed weapons in the Molag Kena style."
"211640654-0-6455","Equipped with a hat, this black cat makes its way in the world at your side, leaving little fiery pawprints behind as it goes.","Equipped with a hat, this black cat makes its way in the world at your side, leaving little fiery pawprints behind as it goes."
"211640654-0-5124","An Outfit look for shields in the Molag Kena style.","An Outfit look for shields in the Molag Kena style."
"211640654-0-6454","""The Mind-Shriven Scamp is an unusual specimen. Generally you find them among other mind-shriven creatures, but some addled folk have started including them in their entourage. Peculiar, at best.""—Warlock Aldaale","\"\"The Mind-Shriven Scamp is an unusual specimen. Generally you find them among other mind-shriven creatures, but some addled folk have started including them in their entourage. Peculiar, at best.\"\"—Warlock Aldaale"
"211640654-0-7785","Purchased from Glirion the Redbeard at an Undaunted Enclave. Obtained rarely by opening Glirion the Redbeard's Mystery Coffer.","Purchased from Glirion the Redbeard at an Undaunted Enclave. Obtained rarely by opening Glirion the Redbeard's Mystery Coffer."
"211640654-0-6440","Riders of these senche-panthers often find their welcomes worn out while in town, but their journeys across wilderness can be strangely trouble-free.","Riders of these senche-panthers often find their welcomes worn out while in town, but their journeys across wilderness can be strangely trouble-free."
"211640654-0-5114","Attuned by the Psijics to the life force that the Wood Elves call ""The Green,"" these Gauntlets are said to help the wearer focus Nature-based magic and Restoration spells.","Attuned by the Psijics to the life force that the Wood Elves call \"\"The Green,\"\" these Gauntlets are said to help the wearer focus Nature-based magic and Restoration spells."
"211640654-0-6446","Though this cub wears the signature barding of the Cult of the New Moon, it acts just like a kitten. Which is to say, you might need to train it to avoid rubbing its head and scratchy barding against your cheek.","Though this cub wears the signature barding of the Cult of the New Moon, it acts just like a kitten. Which is to say, you might need to train it to avoid rubbing its head and scratchy barding against your cheek."
"211640654-0-5115","Though few Psijic monks specialize in Destruction magic, those who do proudly display their preference for fire spells by wearing these Flame Gauntlets.","Though few Psijic monks specialize in Destruction magic, those who do proudly display their preference for fire spells by wearing these Flame Gauntlets."
"211640654-0-6445","Cult of the New Moon pups haven't quite grown out of their youthful exuberance, which make them fun travel companions. They often stalk shadows, seeking to destroy them.","Cult of the New Moon pups haven't quite grown out of their youthful exuberance, which make them fun travel companions. They often stalk shadows, seeking to destroy them."
"211640654-0-5116","Though few Psijic monks specialize in Destruction magic, those who do proudly display their preference for cold and ice spells by wearing these Frost Gauntlets.","Though few Psijic monks specialize in Destruction magic, those who do proudly display their preference for cold and ice spells by wearing these Frost Gauntlets."
"211640654-0-6448","The Cult of the New Moon keeps a number of different creatures around, including guars. Due to a peculiarity in its breeding, this guar tries to sing along whenever it hears someone singing. Only dogs can hear it do so, however.","The Cult of the New Moon keeps a number of different creatures around, including guars. Due to a peculiarity in its breeding, this guar tries to sing along whenever it hears someone singing. Only dogs can hear it do so, however."
"211640654-0-7779","An Outfit look for two-handed weapons in the Nerien'eth style.","An Outfit look for two-handed weapons in the Nerien'eth style."
"211640654-0-5117","Though few Psijic monks specialize in Destruction magic, those who do proudly display their preference for lightning spells by wearing these Shock Gauntlets.","Though few Psijic monks specialize in Destruction magic, those who do proudly display their preference for lightning spells by wearing these Shock Gauntlets."
"211640654-0-6447","A handful of daring merchants stole some pack animals from the Cult of the New Moon, and they claim these ponies are as nimble as goats to the point of even climbing trees. Apple orchard farmers beware!","A handful of daring merchants stole some pack animals from the Cult of the New Moon, and they claim these ponies are as nimble as goats to the point of even climbing trees. Apple orchard farmers beware!"
"211640654-0-6442","As the Dragon threat spreads, the need for veteran Dragon Hunters increases. These gold-barded horses can help you reach your prey quickly.","As the Dragon threat spreads, the need for veteran Dragon Hunters increases. These gold-barded horses can help you reach your prey quickly."
"211640654-0-5111","For your service to the Psijic Order, you have been granted the privilege of wearing their Mystic Eye Cuirass, usually permitted only to the Scryers Militant.","For your service to the Psijic Order, you have been granted the privilege of wearing their Mystic Eye Cuirass, usually permitted only to the Scryers Militant."
"211640654-0-6441","This steed's blue markings glow, indicating its exposure to the energies of the Planemeld. Its glimmering eyes possess a frightening intelligence that seems unnatural for a horse.","This steed's blue markings glow, indicating its exposure to the energies of the Planemeld. Its glimmering eyes possess a frightening intelligence that seems unnatural for a horse."
"211640654-0-6444","This imp, after being caged by Vampires, freed itself and can now join you in your journeys. Easily spooked, it often changes into a Vampiric Dragon form, hoping to seem fiercer than it is.","This imp, after being caged by Vampires, freed itself and can now join you in your journeys. Easily spooked, it often changes into a Vampiric Dragon form, hoping to seem fiercer than it is."
"211640654-0-6443","""Occasionally one grows tired of the crush of humanity. To that end, I bought this Death Hound. Now I cannot enter most taverns, but I also don't have people crowding my space.""—Theldyn Faden, Explorer","\"\"Occasionally one grows tired of the crush of humanity. To that end, I bought this Death Hound. Now I cannot enter most taverns, but I also don't have people crowding my space.\"\"—Theldyn Faden, Explorer"
"211640654-0-5118","An Outfit look for one-handed weapons in the Molag Kena style.","An Outfit look for one-handed weapons in the Molag Kena style."
"211640654-0-6449","This cub from the Cult of the New Moon will happily trundle along behind you as long as you keep it well-fed.","This cub from the Cult of the New Moon will happily trundle along behind you as long as you keep it well-fed."
"211640654-0-6435","""Gah! Netches! Mine kept getting stuck behind closed doors. So my friend and I made this ghostly netch. Yours for a song, five-claw! Not at all necromantic. Promise!""—Lanjo, merchant","\"\"Gah! Netches! Mine kept getting stuck behind closed doors. So my friend and I made this ghostly netch. Yours for a song, five-claw! Not at all necromantic. Promise!\"\"—Lanjo, merchant"
"211640654-0-5104","Template Description","Template Description"
"211640654-0-6434","""Do not ask me how this creature came to be. Or not be. It just is. But, perhaps do not kill chickens in already-haunted places.""—Geem-Sai, Butcher","\"\"Do not ask me how this creature came to be. Or not be. It just is. But, perhaps do not kill chickens in already-haunted places.\"\"—Geem-Sai, Butcher"
"211640654-0-5105","Though eventually it will grow into a massive beast with a vast wingspan, a Fledgling Gryphon is just the right size for a companion creature, and its juvenile antics are hilarious!","결국에는 어마어마한 날개를 가진 거대한 짐승으로 자라나게 되겠지만, 새끼 그리폰은 동료 생명체로 삼기에 딱 좋은 크기를 하고 있습니다. 그리고 어린애처럼 익살스러운 녀석의 행동은 정말 재미있죠!"
"211640654-0-6437","Though mystery shrouds this mount's origin, it currently serves as the preferred steed of several known Vampires. Ride these mounts with pride (and no small measure of caution).","Though mystery shrouds this mount's origin, it currently serves as the preferred steed of several known Vampires. Ride these mounts with pride (and no small measure of caution)."
"211640654-0-5106","Template Description","Template Description"
"211640654-0-6436","""A daedrat I killed ended up following me home … as a ghost. Now I use it to keep my relatives from staying with me.""—Theldyn Faden, Explorer","\"\"A daedrat I killed ended up following me home … as a ghost. Now I use it to keep my relatives from staying with me.\"\"—Theldyn Faden, Explorer"
"211640654-0-6431","""Those of us who relish the thought of having warm Dragon blood wash over us as we perform our killing dance? We are called Dragondancers. And we have earned this trinket on our face by shedding that blood.""—Klatinja, Dragondancer","\"\"Those of us who relish the thought of having warm Dragon blood wash over us as we perform our killing dance? We are called Dragondancers. And we have earned this trinket on our face by shedding that blood.\"\"—Klatinja, Dragondancer"
"211640654-0-5100","Template Description","Template Description"
"211640654-0-6430","""Do nothing halfway. That's what Balorgh would say. So, yeah, if you're gonna mark your victories in ink? I say go for the full-body treatment. So would Balorgh.""—Yarzurgakh","\"\"Do nothing halfway. That's what Balorgh would say. So, yeah, if you're gonna mark your victories in ink? I say go for the full-body treatment. So would Balorgh.\"\"—Yarzurgakh"
"211640654-0-5101","The thief-god Rajhin is said to have stolen these enchanted purple Ponies from somewhere in Oblivion, but when his worshipers are asked where he got them, they just laugh and say, ""Noweyr!""","The thief-god Rajhin is said to have stolen these enchanted purple Ponies from somewhere in Oblivion, but when his worshipers are asked where he got them, they just laugh and say, \"\"Noweyr!\"\""
"211640654-0-5102","This ominous yet playful pet, conjured by Psijic magic in shape of a glowing senche cub, represents an Artaeum monk's regrettable choices that may yet be reversed by proper adherence to the Old Ways.","This ominous yet playful pet, conjured by Psijic magic in shape of a glowing senche cub, represents an Artaeum monk's regrettable choices that may yet be reversed by proper adherence to the Old Ways."
"211640654-0-6432","""This bit of metal on my forehead is more than just flashy jewelry. It represents the act of rending scale and wing in an act of sublime mercy—of killing a Dragon.""—Klatinja, Dragondancer","\"\"This bit of metal on my forehead is more than just flashy jewelry. It represents the act of rending scale and wing in an act of sublime mercy—of killing a Dragon.\"\"—Klatinja, Dragondancer"
"211640654-0-5107","By royal decree, the once-forbidden island of the High Elves has been opened, its Crystal Tower drawing travelers to its light. But dark forces from beyond and below are also interested in the mystic location in the Summerset Isle.","여왕의 결정에 따라, 한때 접근이 금지되었던 하이 엘프들의 섬이 개방되었습니다. 섬의 수정탑이 그 빛으로 모험가들을 끌어모으고 있지만, 저 너머와 저 아래에서 나타난 어둠의 세력 또한 이 새로운 챕터, 서머셋 군도에 존재하는 신비로운 장소에 관심을 가지고 있습니다."
"211640654-0-6439","Add this cute bat to your menagerie. Not only does it eat pesky bugs, but it'll keep you company on your adventures!","Add this cute bat to your menagerie. Not only does it eat pesky bugs, but it'll keep you company on your adventures!"
"211640654-0-5108","It's said that under certain conditions the Maormer, like chameleons, can change the appearance of their skin. Emulate that legendary ability with this blue-scaled Fish Skin.","It's said that under certain conditions the Maormer, like chameleons, can change the appearance of their skin. Emulate that legendary ability with this blue-scaled Fish Skin."
"211640654-0-6438","The role of a siegemaster requires valor, quick thinking, and a supreme command of tactics. This helm is often worn by such leaders.","The role of a siegemaster requires valor, quick thinking, and a supreme command of tactics. This helm is often worn by such leaders."
"211640654-0-5109","Z'Maja's powerful magic infuses those it touches with a tinge of shadow. Commemorate your encounter with this darkest darkness by wearing this Shadow Skin.","Z'Maja's powerful magic infuses those it touches with a tinge of shadow. Commemorate your encounter with this darkest darkness by wearing this Shadow Skin."
"211640654-0-6424","""Each of us has deep darkness within us. And we choose what to do with that darkness. You? You need reminding of that. Winged darkness, yes, to give you strength as you fly through shadowed times.""—Artist-Adept Aimira","\"\"Each of us has deep darkness within us. And we choose what to do with that darkness. You? You need reminding of that. Winged darkness, yes, to give you strength as you fly through shadowed times.\"\"—Artist-Adept Aimira"
"211640654-0-6423","After a tattooed Dragon Hunter has killed enough Dragons, an artist-adept adds to the markings, causing the color of its glow to shift to a golden hue.","문신을 한 드래곤 사냥꾼이 많은 드래곤을 죽이고 나면, 솜씨 좋은 예술가가 사냥꾼의 몸에 문신을 더해 놓습니다. 계속 더해가면 문신의 색이 점차 황금빛으로 빛나게 되죠."
"211640654-0-6425","""The darkness within you should be acknowledged, yes? With you, I see it as wings taking you through times of Dark Moons into brighter times. Let us get to work so that you can better embrace this journey.""—Artist-Adept Aimira","\"\"The darkness within you should be acknowledged, yes? With you, I see it as wings taking you through times of Dark Moons into brighter times. Let us get to work so that you can better embrace this journey.\"\"—Artist-Adept Aimira"
"211640654-0-6420","As they reach the zenith of their prowess, Dragon Hunters gain the final piece of this famed coronal. Let the weight of countless slain Dragons weigh heavy upon your brow!","As they reach the zenith of their prowess, Dragon Hunters gain the final piece of this famed coronal. Let the weight of countless slain Dragons weigh heavy upon your brow!"
"211640654-0-7750","Purchased from Urgarlag Chief-bane at an Undaunted Enclave. Obtained rarely by opening Urgarlag's Mystery Coffer.","Purchased from Urgarlag Chief-bane at an Undaunted Enclave. Obtained rarely by opening Urgarlag's Mystery Coffer."
"211640654-0-6422","The additional markings that Ancient Dragon Hunters receive on their faces cause the entire tattoo to shift to a golden outer glow.","고대의 드래곤 사냥꾼들이 얼굴에 남기는 추가 표식은 문신 전체를 반짝이는 황금빛으로 바꾸어 놓습니다."
"211640654-0-6421","The jagged piercings of a legendary Dragon Hunter memorialize not only your past triumphs, but all the bloody victories yet to come. Dragons beware!","The jagged piercings of a legendary Dragon Hunter memorialize not only your past triumphs, but all the bloody victories yet to come. Dragons beware!"
"211640654-0-6428","""Each of these markings represents a victory over a worthy foe. Come, let us see your markings. Or have you not gained any yet, little one? Consider these, perhaps.""—Margretha","\"\"Each of these markings represents a victory over a worthy foe. Come, let us see your markings. Or have you not gained any yet, little one? Consider these, perhaps.\"\"—Margretha"
"211640654-0-6427","""I've been told this tattoo makes my cheekbones stand out. Bah. Who has need of pretty cheekbones? No, this tattoo honors the blood I shed defeating the deadliest foes in Tamriel.""—Margretha","\"\"I've been told this tattoo makes my cheekbones stand out. Bah. Who has need of pretty cheekbones? No, this tattoo honors the blood I shed defeating the deadliest foes in Tamriel.\"\"—Margretha"
"211640654-0-6429","""Yeah, so, if you're going to decorate your face, you wanna do it right. This face marking? Balorgh'd say it's right.""—Yarzurgakh","\"\"Yeah, so, if you're going to decorate your face, you wanna do it right. This face marking? Balorgh'd say it's right.\"\"—Yarzurgakh"
"211640654-0-6413","Make the lives of those vampires around you easier by helping them see where your veins run. After all, the quicker they're sated, the quicker you can get back to what you were doing before you became dinner.","Make the lives of those vampires around you easier by helping them see where your veins run. After all, the quicker they're sated, the quicker you can get back to what you were doing before you became dinner."
"211640654-0-7744","An Outfit look for two-handed weapons in the Domihaus style.","An Outfit look for two-handed weapons in the Domihaus style."
"211640654-0-6412","When you're a thrall, it's helpful to ensure that every single vein in your body is visible so that those feeding off you can find the best sources of blood.","When you're a thrall, it's helpful to ensure that every single vein in your body is visible so that those feeding off you can find the best sources of blood."
"211640654-0-7743","Become one with death, allowing it to flow from within you and change your very appearance.\n\n|cff0000This Polymorph will also override any currently equipped Personality|r","Become one with death, allowing it to flow from within you and change your very appearance.\n\n|cff0000This Polymorph will also override any currently equipped Personality|r"
"211640654-0-6415","""Take the strength of those Dragons you've slain with your killing dance into your physical form, melding it with your mind to grow in your purpose. These markings? They represent this purpose."" —Artist-Adept Aimira","\"\"Take the strength of those Dragons you've slain with your killing dance into your physical form, melding it with your mind to grow in your purpose. These markings? They represent this purpose.\"\" —Artist-Adept Aimira"
"211640654-0-7746","An Outfit look for shields in the Domihaus style.","An Outfit look for shields in the Domihaus style."
"211640654-0-6414","""Dancing among the Dragons. Wounding. Killing. It's not a job for the faint of heart. Whatever your motivation, and whatever your hunting methods, this facial mark expresses your resolve to destroy those creatures known as Dragons."" —Artist-Adept Aimira","\"\"Dancing among the Dragons. Wounding. Killing. It's not a job for the faint of heart. Whatever your motivation, and whatever your hunting methods, this facial mark expresses your resolve to destroy those creatures known as Dragons.\"\" —Artist-Adept Aimira"
"211640654-0-7745","An Outfit look for bows in the Domihaus style.","An Outfit look for bows in the Domihaus style."
"211640654-0-7740","Its amber-gold glimmer creates a warmth that one stablemaster states, ""Can get you through chilly nights under the Skyrim stars."" All it takes to keep one of these vale fawns at your side is a lick of honey now and again.","Its amber-gold glimmer creates a warmth that one stablemaster states, \"\"Can get you through chilly nights under the Skyrim stars.\"\" All it takes to keep one of these vale fawns at your side is a lick of honey now and again."
"211640654-0-6411","""Colorful and intimidating. Truly, these markings bring the fire of the warrior-poet to your spirit as well as to your face.""—Artist-Adept Aimira","\"\"Colorful and intimidating. Truly, these markings bring the fire of the warrior-poet to your spirit as well as to your face.\"\"—Artist-Adept Aimira"
"211640654-0-7742","One scholar studying vale fawns notes that the purple-hued Orchidfall fawn—named after a now-lost flora-filled cavern in Skyrim—enjoys eating flowers. ""Give it a flower, and it's your friend for life!"" Do you have your flower in hand?","One scholar studying vale fawns notes that the purple-hued Orchidfall fawn—named after a now-lost flora-filled cavern in Skyrim—enjoys eating flowers. \"\"Give it a flower, and it's your friend for life!\"\" Do you have your flower in hand?"
"211640654-0-6410","Are you the thrall of a vampire? Would you like to show the truth of that to the world? Now you can!","Are you the thrall of a vampire? Would you like to show the truth of that to the world? Now you can!"
"211640654-0-7741","For a time, scholars thought only one type of vale fawn existed. Now, knowing better, some wonder why the variation? The fawns care not. But, ones with a green shimmer love to race. Choose one as a companion, and it might even race you!","For a time, scholars thought only one type of vale fawn existed. Now, knowing better, some wonder why the variation? The fawns care not. But, ones with a green shimmer love to race. Choose one as a companion, and it might even race you!"
"211640654-0-6417","So many Dragons have died at your hands that the smell of Dragon blood has soaked into your very dreams. With great skill, the artist-adept has given you markings that reflect your experience, making them glow with an emerald hue.","So many Dragons have died at your hands that the smell of Dragon blood has soaked into your very dreams. With great skill, the artist-adept has given you markings that reflect your experience, making them glow with an emerald hue."
"211640654-0-7748","An Outfit look for one-handed weapons in the Domihaus style.","An Outfit look for one-handed weapons in the Domihaus style."
"211640654-0-6416","Many Dragons have fallen before your might. Many respect your prowess in combat. And with these green-glowing markings, even those unfamiliar with Dragon hunting will suspect your ferocity.","Many Dragons have fallen before your might. Many respect your prowess in combat. And with these green-glowing markings, even those unfamiliar with Dragon hunting will suspect your ferocity."
"211640654-0-7747","An Outfit look for staves in the Domihaus style.","An Outfit look for staves in the Domihaus style."
"211640654-0-6419","In a solemn ritual, the Huntmaster pierces the Dragon Hunter with further Dragon bones, recognizing that the recipient has achieved a new level of skill in killing Dragons.","In a solemn ritual, the Huntmaster pierces the Dragon Hunter with further Dragon bones, recognizing that the recipient has achieved a new level of skill in killing Dragons."
"211640654-0-6418","As Dragon Hunters grow more experienced, taking on tougher or more numerous foes, they earn their next coronal piece.","As Dragon Hunters grow more experienced, taking on tougher or more numerous foes, they earn their next coronal piece."
"211640654-0-7749","Obtained rarely by completing the dungeon Falkreath Hold.","Obtained rarely by completing the dungeon Falkreath Hold."
"211640654-0-6402","""I would ride this steed with great care. Its barding? The stuff of nightmares. Perhaps I intend that pun. Perhaps not.""—Jonnet of the Sunwalkers","\"\"I would ride this steed with great care. Its barding? The stuff of nightmares. Perhaps I intend that pun. Perhaps not.\"\"—Jonnet of the Sunwalkers"
"211640654-0-6401","""Dark as a starless night, Cult of the New Moon bears move through shadows silently to attack their prey. Never anger one of these."" —Jonnet of the Sunwalkers","\"\"Dark as a starless night, Cult of the New Moon bears move through shadows silently to attack their prey. Never anger one of these.\"\" —Jonnet of the Sunwalkers"
"211640654-0-6404","""Those seeking their way on dark sands should consider the New Moon Camel. Some say it feeds off the night itself. I say maybe so.""—Jonnet of the Sunwalkers","\"\"Those seeking their way on dark sands should consider the New Moon Camel. Some say it feeds off the night itself. I say maybe so.\"\"—Jonnet of the Sunwalkers"
"211640654-0-7735","Tested in battle after battle, the Karthwatch Spangenhelm proved itself as indomitable as Karthald's tower redoubt. With this helmet, you have nothing to fear from the beasts of the Reach whether they walk on four legs or two.","Tested in battle after battle, the Karthwatch Spangenhelm proved itself as indomitable as Karthald's tower redoubt. With this helmet, you have nothing to fear from the beasts of the Reach whether they walk on four legs or two."
